"order_id","order_date","customer_id","product_id","quantity","total_revenue"
"1001","2025-01-02 00:00:00","C001","P100","1","1200"
"1002","2025-01-02 00:00:00","C002","P101","2","50"
"1003","2025-01-03 00:00:00","C003","P102","1","45"
"1004","2025-01-03 00:00:00","C004","P103","1","300"
"1005","2025-01-04 00:00:00","C005","P104","1","180"
"1006","2025-01-04 00:00:00","C001","P105","2","190"
"1007","2025-01-05 00:00:00","C006","P106","3","24"
"1008","2025-01-05 00:00:00","C007","P107","1","110"
"1009","2025-01-06 00:00:00","C008","P108","1","65"
"1010","2025-01-06 00:00:00","C009","P109","1","250"
